Picture Number:   56	 QP:   29  [ PSNR-Y: 37.79 dB,	PSNR-U: 42.78 dB,	PSNR-V: 43.65 dB,	MSE-Y: 10.81,	MSE-U: 3.43,	MSE-V: 2.81,	SSIM-Y: 0.97275,	SSIM-U: 0.96639,	SSIM-V: 0.97682 ]	      5 bytes
Picture Number:   57	 QP:   37  [ PSNR-Y: 36.13 dB,	PSNR-U: 42.80 dB,	PSNR-V: 43.83 dB,	MSE-Y: 15.86,	MSE-U: 3.41,	MSE-V: 2.69,	SSIM-Y: 0.96765,	SSIM-U: 0.96677,	SSIM-V: 0.97674 ]	    905 bytes
Picture Number:   58	 QP:   35  [ PSNR-Y: 36.20 dB,	PSNR-U: 42.85 dB,	PSNR-V: 43.94 dB,	MSE-Y: 15.60,	MSE-U: 3.37,	MSE-V: 2.62,	SSIM-Y: 0.96517,	SSIM-U: 0.96757,	SSIM-V: 0.97788 ]	      5 bytes
Picture Number:   59	 QP:   37  [ PSNR-Y: 36.02 dB,	PSNR-U: 42.92 dB,	PSNR-V: 43.80 dB,	MSE-Y: 16.24,	MSE-U: 3.32,	MSE-V: 2.71,	SSIM-Y: 0.96614,	SSIM-U: 0.96728,	SSIM-V: 0.97686 ]	     69 bytes
Picture Number:   60	 QP:   33  [ PSNR-Y: 36.89 dB,	PSNR-U: 42.97 dB,	PSNR-V: 43.88 dB,	MSE-Y: 13.30,	MSE-U: 3.28,	MSE-V: 2.66,	SSIM-Y: 0.96940,	SSIM-U: 0.96706,	SSIM-V: 0.97735 ]	      5 bytes
Picture Number:   61	 QP:   37  [ PSNR-Y: 35.91 dB,	PSNR-U: 43.11 dB,	PSNR-V: 44.06 dB,	MSE-Y: 16.68,	MSE-U: 3.18,	MSE-V: 2.55,	SSIM-Y: 0.96578,	SSIM-U: 0.96826,	SSIM-V: 0.97824 ]	    305 bytes
Picture Number:   62	 QP:   35  [ PSNR-Y: 36.51 dB,	PSNR-U: 43.22 dB,	PSNR-V: 44.41 dB,	MSE-Y: 14.53,	MSE-U: 3.10,	MSE-V: 2.36,	SSIM-Y: 0.96735,	SSIM-U: 0.96875,	SSIM-V: 0.97940 ]	      5 bytes
Picture Number:   63	 QP:   37  [ PSNR-Y: 36.86 dB,	PSNR-U: 43.54 dB,	PSNR-V: 44.61 dB,	MSE-Y: 13.39,	MSE-U: 2.88,	MSE-V: 2.25,	SSIM-Y: 0.96892,	SSIM-U: 0.97091,	SSIM-V: 0.98046 ]	     75 bytes
Picture Number:   64	 QP:   19  [ PSNR-Y: 38.48 dB,	PSNR-U: 43.79 dB,	PSNR-V: 44.93 dB,	MSE-Y: 9.22,	MSE-U: 2.72,	MSE-V: 2.09,	SSIM-Y: 0.97554,	SSIM-U: 0.97267,	SSIM-V: 0.98140 ]	      5 bytes
Picture Number:   65	 QP:   37  [ PSNR-Y: 37.11 dB,	PSNR-U: 43.74 dB,	PSNR-V: 44.73 dB,	MSE-Y: 12.65,	MSE-U: 2.75,	MSE-V: 2.19,	SSIM-Y: 0.96816,	SSIM-U: 0.97270,	SSIM-V: 0.98065 ]	   4490 bytes
Picture Number:   66	 QP:   35  [ PSNR-Y: 36.98 dB,	PSNR-U: 43.48 dB,	PSNR-V: 44.25 dB,	MSE-Y: 13.03,	MSE-U: 2.91,	MSE-V: 2.44,	SSIM-Y: 0.96637,	SSIM-U: 0.97108,	SSIM-V: 0.97872 ]	      5 bytes
Picture Number:   67	 QP:   37  [ PSNR-Y: 36.52 dB,	PSNR-U: 43.31 dB,	PSNR-V: 43.74 dB,	MSE-Y: 14.49,	MSE-U: 3.03,	MSE-V: 2.75,	SSIM-Y: 0.96366,	SSIM-U: 0.97037,	SSIM-V: 0.97741 ]	     79 bytes
